time,open_price,high,low,close
2018-06-02 23:59:59,14.3191995620728,14.8459997177124,14.0087003707886,14.6796998977661
2018-06-03 23:59:59,14.6819000244141,14.9507999420166,14.3283004760742,14.5659999847412
2018-06-04 23:59:59,14.6756000518799,14.6756000518799,13.6654996871948,14.2610998153687
2018-06-05 23:59:59,14.2538995742798,15.6747999191284,14.2102003097534,15.5993003845215
2018-06-06 23:59:59,15.5989999771118,17.3607006072998,15.3499002456665,17.2474994659424
2018-06-07 23:59:59,17.2665004730225,17.4381008148193,16.1753997802734,16.2630996704102
2018-06-08 23:59:59,16.3495006561279,16.6250991821289,15.8306999206543,16.2737998962402
2018-06-09 23:59:59,16.3118991851807,16.8903007507324,15.9631996154785,15.9631996154785
2018-06-10 23:59:59,15.9286003112793,15.9286003112793,13.5923004150391,14.1842002868652
2018-06-11 23:59:59,14.1354999542236,15.3835000991821,13.7859001159668,15.3835000991821
2018-06-12 23:59:59,15.5247001647949,16.1587009429932,14.9921998977661,15.2262001037598
2018-06-13 23:59:59,15.2968997955322,15.7184000015259,14.0262002944946,14.5890998840332
2018-06-14 23:59:59,14.6402997970581,15.025899887085,14.1400003433228,14.895299911499
2018-06-15 23:59:59,14.8819999694824,15.646900177002,14.6911001205444,15.0481004714966
2018-06-16 23:59:59,14.93630027771,15.9813995361328,14.93630027771,15.8092002868652
2018-06-17 23:59:59,15.7790002822876,17.2325992584229,15.7641000747681,16.578800201416
2018-06-18 23:59:59,16.6217002868652,17.18630027771,16.2212009429932,16.8796997070313
2018-06-19 23:59:59,16.7800998687744,16.9368000030518,16.2080001831055,16.6996002197266
2018-06-20 23:59:59,16.760799407959,16.8631992340088,15.7411003112793,16.0618991851807
2018-06-21 23:59:59,16.0722007751465,17.2682991027832,15.9165000915527,17.0533008575439
2018-06-22 23:59:59,17.0713996887207,17.2437000274658,15.2608003616333,15.5938997268677
2018-06-23 23:59:59,15.6016998291016,16.0592002868652,15.3647003173828,15.5511999130249
2018-06-24 23:59:59,15.5708999633789,15.5945997238159,13.5444002151489,14.4476003646851
2018-06-25 23:59:59,14.4569997787476,15.065899848938,13.8339004516602,14.9209003448486
2018-06-26 23:59:59,14.932900428772,14.9851999282837,13.8677997589111,14.1199998855591
2018-06-27 23:59:59,14.0671997070313,14.3056001663208,13.894100189209,14.0501003265381
2018-06-28 23:59:59,14.0309000015259,14.7497997283936,13.8607997894287,14.1246004104614
2018-06-29 23:59:59,14.1743001937866,14.646900177002,13.7797002792358,14.5086002349854
2018-06-30 23:59:59,14.5490999221802,15.1823997497559,14.2915000915527,14.6572999954224
2018-07-01 23:59:59,14.6761999130249,14.686900138855,14.1442003250122,14.4041004180908
2018-07-02 23:59:59,14.3977003097534,14.8229999542236,14.0570001602173,14.5705995559692
2018-07-03 23:59:59,14.5634002685547,14.7847003936768,14.0759000778198,14.1715002059937
2018-07-04 23:59:59,14.2262001037598,14.328800201416,13.9079999923706,14.0054998397827
2018-07-05 23:59:59,14.0396003723145,14.1391000747681,13.6520004272461,13.8505001068115
2018-07-06 23:59:59,13.9760999679565,13.9863996505737,13.2765998840332,13.5296001434326
2018-07-07 23:59:59,13.5409002304077,14.4048004150391,13.4259004592896,14.4048004150391
2018-07-08 23:59:59,14.3978996276855,14.4223003387451,13.9344997406006,13.9919004440308
2018-07-09 23:59:59,14.0383996963501,14.0882997512817,13.6340999603271,13.6645002365112
2018-07-10 23:59:59,13.6143999099731,13.6606998443604,12.6718997955322,12.7613000869751
2018-07-11 23:59:59,12.8248996734619,12.8865995407104,12.2516002655029,12.7048997879028
2018-07-12 23:59:59,12.6919002532959,12.7735004425049,11.9015998840332,12.0705995559692
2018-07-13 23:59:59,12.0935001373291,12.4331998825073,12.043399810791,12.180100440979
2018-07-14 23:59:59,12.1929998397827,12.2735004425049,11.9690999984741,12.0965003967285
2018-07-15 23:59:59,12.0882997512817,12.3966999053955,12.018500328064,12.2890996932983
2018-07-16 23:59:59,12.3099002838135,13.3857002258301,12.2028999328613,13.2372999191284
2018-07-17 23:59:59,13.3578996658325,13.8934001922607,12.8697996139526,13.7128000259399
2018-07-18 23:59:59,13.7398996353149,13.8571996688843,12.7238998413086,12.864800453186
2018-07-19 23:59:59,12.8250999450684,13.3510999679565,12.7695999145508,12.9180002212524
2018-07-20 23:59:59,12.9184999465942,12.9709997177124,11.8856000900269,12.0708999633789
2018-07-21 23:59:59,12.0747003555298,12.4555997848511,11.902099609375,12.1852998733521
2018-07-22 23:59:59,12.1887998580933,12.2740001678467,11.9626998901367,12.1198997497559
2018-07-23 23:59:59,12.1367998123169,12.3381004333496,11.9128999710083,12.0199003219604
2018-07-24 23:59:59,12.0221996307373,12.2461996078491,11.6484003067017,12.1450996398926
2018-07-25 23:59:59,12.0869998931885,13.4666996002197,12.0792999267578,12.9393997192383
2018-07-26 23:59:59,12.9215002059937,13.5521001815796,12.9114999771118,13.3972997665405
2018-07-27 23:59:59,13.3924999237061,14.0334997177124,13.0580997467041,13.9226999282837
2018-07-28 23:59:59,14.0256004333496,14.8694000244141,13.7222995758057,14.6016998291016
2018-07-29 23:59:59,14.5980997085571,14.6983995437622,13.6599998474121,14.0212001800537
2018-07-30 23:59:59,13.9477,13.9477,13.0665,13.2169
2018-07-31 23:59:59,13.2111,14.0643,13.0368,13.7754
2018-08-01 23:59:59,13.7696,14.062,13.2341,13.5739
2018-08-02 23:59:59,13.6308,14.184,13.4064,14.1769
2018-08-03 23:59:59,14.088,14.2059,13.6405,14.1346
2018-08-04 23:59:59,14.1127,14.4551,13.5691,13.8424
2018-08-05 23:59:59,13.8587,13.8978,13.2875,13.6232
2018-08-06 23:59:59,13.6876,13.9757,13.4964,13.6991
2018-08-07 23:59:59,13.6585,13.9088,13.1286,13.1461
2018-08-08 23:59:59,13.1289,13.1392,11.9807,12.1437
2018-08-09 23:59:59,12.1616,12.8719,12.1001,12.858
2018-08-10 23:59:59,12.7681,12.8211,11.8073,12.1308
2018-08-11 23:59:59,12.1106,12.1588,11.3686,11.7366
2018-08-12 23:59:59,11.6876,11.8647,11.5047,11.7418
2018-08-13 23:59:59,11.7712,11.9467,10.1841,10.2282
2018-08-14 23:59:59,10.3045,10.3045,8.66266,9.42011
2018-08-15 23:59:59,9.40796,10.5918,9.40321,9.46301
2018-08-16 23:59:59,9.53052,9.98495,9.39382,9.80233
2018-08-17 23:59:59,9.7823,10.8678,9.72495,10.8678
2018-08-18 23:59:59,10.7849,10.9651,9.54027,9.90758
2018-08-19 23:59:59,9.92142,10.3006,9.75401,10.1562
2018-08-20 23:59:59,10.1417,10.2038,9.64362,9.70093
2018-08-21 23:59:59,9.68034,9.84815,9.42483,9.71463
2018-08-22 23:59:59,9.73594,10.1964,9.25728,9.53973
2018-08-23 23:59:59,9.49895,9.71504,9.40262,9.71504
2018-08-24 23:59:59,9.76352,10.2347,9.56229,10.2347
2018-08-25 23:59:59,10.1933,10.2488,9.98287,10.1358
2018-08-26 23:59:59,10.1142,10.2742,9.80865,10.1856
2018-08-27 23:59:59,10.219,11.3356,10.1278,11.2128
2018-08-28 23:59:59,11.1607,11.4996,10.8415,11.4861
2018-08-29 23:59:59,11.471,11.471,10.9075,11.1735
2018-08-30 23:59:59,11.1692,11.1867,10.3848,10.7626
2018-08-31 23:59:59,10.7602,11.0225,10.5958,11.0138
2018-09-01 23:59:59,11.0266,11.5423,11.0266,11.3794
2018-09-02 23:59:59,11.4334,11.4638,11.1361,11.2994
2018-09-03 23:59:59,11.3459,11.4092,11.1103,11.2611
2018-09-04 23:59:59,11.3104,11.4232,11.2624,11.3592
2018-09-05 23:59:59,11.4098,11.5365,10.0866,10.0866
2018-09-06 23:59:59,10.0535,10.3016,9.62191,10.2842
2018-09-07 23:59:59,10.2648,10.2697,9.86944,10.0373
2018-09-08 23:59:59,10.0328,10.1943,9.4137,9.52008
2018-09-09 23:59:59,9.54872,9.72737,9.27243,9.51263
2018-09-10 23:59:59,9.57601,9.70806,9.37306,9.52487
2018-09-11 23:59:59,9.52199,9.60542,9.22733,9.37396
2018-09-12 23:59:59,9.38555,9.48019,9.03731,9.21443
2018-09-13 23:59:59,9.22455,9.69404,9.21765,9.60406
2018-09-14 23:59:59,9.63682,10.086,9.54633,9.93005
2018-09-15 23:59:59,9.90464,10.196,9.90464,10.1103
2018-09-16 23:59:59,10.1164,10.1274,9.77638,9.93602
2018-09-17 23:59:59,9.94973,10.0118,9.31664,9.40526
2018-09-18 23:59:59,9.39057,9.63503,9.27657,9.54406
2018-09-19 23:59:59,9.55671,9.77605,9.31497,9.61909
2018-09-20 23:59:59,9.6337,10.0976,9.60249,10.0745
2018-09-21 23:59:59,10.0604,10.4354,9.96279,10.4108
2018-09-22 23:59:59,10.4196,10.5281,9.96642,10.245
2018-09-23 23:59:59,10.2729,10.3656,10.1575,10.2806
2018-09-24 23:59:59,10.2914,10.3174,9.93912,10.0359
2018-09-25 23:59:59,10.0342,10.0342,9.50621,9.78316
2018-09-26 23:59:59,9.78101,9.9033,9.58877,9.73663
2018-09-27 23:59:59,9.73624,10.0769,9.67226,10.0312
2018-09-28 23:59:59,10.0429,10.2272,9.89132,9.96934
2018-09-29 23:59:59,9.95669,10.0324,9.75708,9.99914
2018-09-30 23:59:59,10.0034,10.0356,9.85336,10.0178
2018-10-01 23:59:59,10.0097,10.05,9.88155,9.94366
2018-10-02 23:59:59,9.93614,10.6069,9.88016,10.3568
2018-10-03 23:59:59,10.3286,10.444,10.0644,10.2712
2018-10-04 23:59:59,10.2866,10.3936,10.2214,10.2556
2018-10-05 23:59:59,10.2513,10.7151,10.2399,10.6362
2018-10-06 23:59:59,10.6451,10.7457,10.2988,10.3721
2018-10-07 23:59:59,10.3992,10.5317,10.2966,10.519
2018-10-08 23:59:59,10.5321,10.6321,10.4589,10.5066
2018-10-09 23:59:59,10.5359,10.5735,10.227,10.3849
2018-10-10 23:59:59,10.359,10.4012,10.2059,10.328
2018-10-11 23:59:59,10.3097,10.3097,9.25362,9.30132
2018-10-12 23:59:59,9.28074,9.66181,9.23651,9.52894
2018-10-13 23:59:59,9.49206,9.62708,9.47779,9.54036
2018-10-14 23:59:59,9.54636,9.6416,9.4658,9.49674
2018-10-15 23:59:59,9.48123,10.4415,9.41809,10.3161
2018-10-16 23:59:59,10.3213,10.3267,9.91639,10.0109
2018-10-17 23:59:59,10.0256,10.0281,9.81882,9.90447
2018-10-18 23:59:59,9.92504,9.95905,9.63745,9.71658
2018-10-19 23:59:59,9.71767,9.79014,9.63144,9.76675
2018-10-20 23:59:59,9.75728,9.78968,9.68127,9.75463
2018-10-21 23:59:59,9.75773,9.86743,9.68441,9.7433
2018-10-22 23:59:59,9.72141,9.84327,9.65099,9.72685
2018-10-23 23:59:59,9.70276,9.86236,9.67603,9.80308
2018-10-24 23:59:59,9.78231,9.82127,9.71224,9.74532
2018-10-25 23:59:59,9.73369,9.75216,9.64398,9.69228
2018-10-26 23:59:59,9.67556,9.73187,9.62116,9.70268
2018-10-27 23:59:59,9.70157,9.73324,9.63451,9.65445
2018-10-28 23:59:59,9.67439,9.71415,9.59449,9.66679
2018-10-29 23:59:59,9.63989,9.68144,9.34434,9.40262
2018-10-30 23:59:59,9.40462,9.46888,9.35219,9.38704
2018-10-31 23:59:59,9.40072,9.41892,9.30769,9.36496
2018-11-01 23:59:59,9.37131,9.62546,9.3402,9.54922
2018-11-02 23:59:59,9.53071,9.6064,9.47672,9.57308
2018-11-03 23:59:59,9.58524,9.62814,9.49037,9.53021
2018-11-04 23:59:59,9.53192,9.73599,9.49254,9.62754
2018-11-05 23:59:59,9.58928,9.76667,9.57942,9.67251
2018-11-06 23:59:59,9.70867,9.78179,9.61637,9.78081
2018-11-07 23:59:59,9.80222,9.88388,9.77301,9.81693
2018-11-08 23:59:59,9.81223,9.83448,9.61666,9.65095
2018-11-09 23:59:59,9.6413,9.66688,9.48849,9.5542
2018-11-10 23:59:59,9.5469,9.6368,9.51286,9.55752
2018-11-11 23:59:59,9.5664,9.57967,9.35249,9.466
2018-11-12 23:59:59,9.48597,9.51817,9.27437,9.36122
2018-11-13 23:59:59,9.37084,9.46836,9.18525,9.24841
2018-11-14 23:59:59,9.21917,9.22747,8.14016,8.40701
2018-11-15 23:59:59,8.41463,8.46082,7.74579,8.18486
2018-11-16 23:59:59,8.18308,8.21442,7.79863,7.88448
2018-11-17 23:59:59,7.89744,7.9028,7.60671,7.7182
2018-11-18 23:59:59,7.7385,8.02665,7.72815,7.99976
2018-11-19 23:59:59,7.99946,8.00608,6.60456,6.63209
2018-11-20 23:59:59,6.61242,6.76336,5.5529,5.76021
2018-11-21 23:59:59,5.79833,6.20448,5.56505,6.19905
2018-11-22 23:59:59,6.20713,6.23494,5.75555,5.75555
2018-11-23 23:59:59,5.73573,5.77229,5.41849,5.55743
2018-11-24 23:59:59,5.55686,5.66568,4.71918,5.11528
2018-11-25 23:59:59,5.08501,5.28149,4.44223,5.18058
2018-11-26 23:59:59,5.1793,5.25581,4.67141,4.92645
2018-11-27 23:59:59,4.9059,4.94555,4.68032,4.91305
2018-11-28 23:59:59,4.89919,5.47407,4.89919,5.33696
2018-11-29 23:59:59,5.35357427597046,5.60001694895,5.14549207687378,5.34663295355
2018-11-30 23:59:59,5.3681574422,5.4315499488,4.95071992891,5.07857246152
2018-12-01 23:59:59,5.0866951291,5.42036584065,5.01076749152,5.28872333053
2018-12-02 23:59:59,5.27315251498,5.42508940642,5.19666373314,5.25041686947
2018-12-03 23:59:59,5.25358948325,5.28064298251,5.00313618131,5.10925145338
2018-12-04 23:59:59,5.11137938581,6.28743692702,5.11137938581,5.8807909462
2018-12-05 23:59:59,5.92086445071,6.58520068999,5.78161588408,5.98427768662
2018-12-06 23:59:59,6.00999336767,6.05933487231,4.95168665737,4.95168665737
2018-12-07 23:59:59,4.92151446141,4.96445216849,4.18997071404,4.52864988519
2018-12-08 23:59:59,4.53295103291,4.81240060638,4.38386649615,4.70041838803
2018-12-09 23:59:59,4.71443553163,5.05443640693,4.6192055384,4.85910449322
2018-12-10 23:59:59,4.85292192503,4.99568304231,4.59333794077,4.71226331769
2018-12-11 23:59:59,4.70522781762,4.96943172717,4.58796935548,4.94069751557
2018-12-12 23:59:59,4.93522823893,5.18259147017,4.82503687491,5.02313653111
2018-12-13 23:59:59,5.02695308124,5.02746593161,4.59077456803,4.65070359908
2018-12-14 23:59:59,4.65321811658,4.75097218788,4.46260592271,4.53335714533
2018-12-15 23:59:59,4.53457999779,4.63501003277,4.48325288564,4.56301153687
2018-12-16 23:59:59,4.5701864264,4.7259252383,4.54093736547,4.64525791998
2018-12-17 23:59:59,4.65020403166,5.16164845196,4.636383556,5.11001701304
2018-12-18 23:59:59,5.11301303683,5.60027018756,4.9844331395,5.60027018756
2018-12-19 23:59:59,5.60510319701,5.89068355277,5.40092085083,5.49190106061
2018-12-20 23:59:59,5.46651424196,5.92181144086,5.3735493502,5.79225715442
2018-12-21 23:59:59,5.79080420818,5.87193948718,5.44655186821,5.56714418448
2018-12-22 23:59:59,5.56258799061,5.95329354962,5.50486633604,5.93057795868
2018-12-23 23:59:59,5.93141181696,6.20848034066,5.89995165556,6.05900764121
2018-12-24 23:59:59,6.06388529485,6.57517930757,6.06014535905,6.14492442509
2018-12-25 23:59:59,6.19237463498,6.19237463498,5.4579965039,5.54757512943
2018-12-26 23:59:59,5.55267224843,5.76816238488,5.52657899501,5.71310539017
2018-12-27 23:59:59,5.717212467,5.75079714527,5.24665078739,5.27544999898
2018-12-28 23:59:59,5.28918783047,6.0202465263,5.24534806714,6.01182795954
2018-12-29 23:59:59,6.02793994428,6.09563973862,5.83233993076,5.83233993076
2018-12-30 23:59:59,5.84256701011,6.01354246567,5.77390102113,5.99571069708
2018-12-31 23:59:59,6.00059115913,6.32923939145,5.97439881635,6.16473187095
2019-01-01 23:59:59,6.19143159496,6.19192910252,5.88512209362,6.0752726027
2019-01-02 23:59:59,6.09146503554,6.20787251601,5.94900584301,6.18861341746
2019-01-03 23:59:59,6.17190735958,6.17511626811,5.90155928439,5.90353459317
2019-01-04 23:59:59,5.8950519548,6.06589834773,5.86371361517,6.06513773014
2019-01-05 23:59:59,6.05566129937,6.20437599915,6.0340713812,6.06554262323
2019-01-06 23:59:59,6.06815339473,6.50273438981,6.03409048344,6.39597902717
2019-01-07 23:59:59,6.42935664704,6.42948717413,6.23193426469,6.29141103814
2019-01-08 23:59:59,6.29586479341,6.91102857296,6.23575515067,6.64005396727
2019-01-09 23:59:59,6.65967919111,6.96507761341,6.47388845432,6.64154965037
2019-01-10 23:59:59,6.61093827556,6.68394786525,5.80048662261,5.91591906794
2019-01-11 23:59:59,5.96503324158,6.23728777884,5.84260037546,6.07534184389
2019-01-12 23:59:59,6.08673319379,6.08732725668,5.92925283929,5.976964557
2019-01-13 23:59:59,5.97492225099,6.00075794357,5.49342096864,5.56875681668
2019-01-14 23:59:59,5.57766895163,6.15928230416,5.57441840763,6.15928230416
2019-01-15 23:59:59,6.16367564594,6.16367564594,5.81748582458,5.919048321
2019-01-16 23:59:59,5.91617847187,6.24932764522,5.90054714549,6.18601413867
2019-01-17 23:59:59,6.17183454283,6.41783231166,6.08183254669,6.41783231166
2019-01-18 23:59:59,6.4057153658,6.68779984325,6.33664034684,6.56303977669
2019-01-19 23:59:59,6.57009834066,6.72805420627,6.35616383062,6.6354494971
2019-01-20 23:59:59,6.64682358376,6.73016299432,6.37593117805,6.49386930649
2019-01-21 23:59:59,6.50521568836,6.57924042863,6.42211967613,6.55302494075
2019-01-22 23:59:59,6.54323267666,6.56809845763,6.38476116473,6.52319902938
2019-01-23 23:59:59,6.53052569042,6.5739991102,6.43641911523,6.54140187916
2019-01-24 23:59:59,6.53435527226,6.54176262615,6.4659935411,6.50579157114
2019-01-25 23:59:59,6.51475521301,6.79900718974,6.50550930625,6.73732506267
2019-01-26 23:59:59,6.75031357685,7.03964089237,6.69068335219,7.00656499892
2019-01-27 23:59:59,7.00306016147,7.24676993906,6.86090406564,7.08819890567
2019-01-28 23:59:59,7.09149741147,7.18943179511,6.10681932122,6.20618228338
2019-01-29 23:59:59,6.22034567962,6.31466269596,6.05968546153,6.18167010192
2019-01-30 23:59:59,6.17473496298,6.21944124076,6.05681825614,6.17452869462
2019-01-31 23:59:59,6.17315949038,6.33321267839,6.0287306697,6.26843577482
2019-02-01 23:59:59,6.26414234717,6.64802681537,6.17229541736,6.56261739616
2019-02-02 23:59:59,6.55434585267,6.89169474787,6.52502103235,6.89169474787
2019-02-03 23:59:59,6.88594110603,6.92065714263,6.62178875423,6.73816465952
2019-02-04 23:59:59,6.76582564943,7.17377945954,6.70390895184,7.10050020434
2019-02-05 23:59:59,7.06061957942,7.91433569374,6.95515915442,7.81981013894
2019-02-06 23:59:59,7.86314874554,8.46651733912,7.40583824171,8.08617430909
2019-02-07 23:59:59,8.10344715461,8.4282661306,7.70250660714,7.73032515428
2019-02-08 23:59:59,7.78072129715,8.82898441199,7.65221230555,8.5755666602
2019-02-09 23:59:59,8.60171920616,8.93164781902,8.46787299482,8.8713571592
2019-02-10 23:59:59,8.85615986432,9.33729187414,8.85615986432,9.21153979976
2019-02-11 23:59:59,9.19238098385,9.82477756451,9.15155717321,9.55180948691
2019-02-12 23:59:59,9.53352291895,9.74871379556,8.98068670891,9.34178094678
2019-02-13 23:59:59,9.32823035126,9.32823035126,8.78926111413,8.9410728093
2019-02-14 23:59:59,8.92961984632,9.06779182291,8.46000517688,8.78204794899
2019-02-15 23:59:59,8.82160451842,9.50862859159,8.77735314533,9.27383177721
2019-02-16 23:59:59,9.31752595946,9.33722233219,9.07814734199,9.12925120508
2019-02-17 23:59:59,9.13431002929,9.21916714176,8.92013953031,9.21604607693
2019-02-18 23:59:59,9.21502915938,9.74464784251,9.17919285737,9.63443558498
2019-02-19 23:59:59,9.65471699102,11.1098116604,9.58095838646,10.563078411
2019-02-20 23:59:59,10.5226267355,11.3237735009,10.5226267355,10.9660561441
2019-02-21 23:59:59,10.985795186,10.985795186,10.2342415051,10.4928921904
2019-02-22 23:59:59,10.4476959432,10.9898789793,10.4335964174,10.8371153347
2019-02-23 23:59:59,10.8230937855,10.8657648153,10.4585616776,10.7818013375
2019-02-24 23:59:59,10.7978891974,11.085545546,9.62388350555,10.113093318
2019-02-25 23:59:59,10.0655738176,10.2901701665,9.54457522843,9.84201192597
2019-02-26 23:59:59,9.82249720266,9.87467726277,9.45089145947,9.52159454139
2019-02-27 23:59:59,9.52086125231,10.1156084451,9.43587141975,9.89913183818
2019-02-28 23:59:59,9.9146624133,10.5495808336,9.89453324764,10.3651777001
2019-03-01 23:59:59,10.3569312874,11.6074891922,10.3256339366,11.3932168424
2019-03-02 23:59:59,11.384693481,11.9157533554,10.9608156212,11.8697440883
2019-03-03 23:59:59,11.8453054806,11.9649789253,11.3520637589,11.537902536
2019-03-04 23:59:59,11.5380129004,11.5994053606,11.0705426283,11.545945117
2019-03-05 23:59:59,11.5203880966,13.8414433042,11.5203880966,13.8119672349
2019-03-06 23:59:59,13.7502879789,14.5554569061,13.1126712224,14.517945915
2019-03-07 23:59:59,14.5253117454,15.645142522,14.4442016188,15.1458856353
2019-03-08 23:59:59,15.2261476885,15.3223682165,13.7613460486,14.3669357209
2019-03-09 23:59:59,14.2846031829,14.9489815901,14.1053359749,14.5658790278
2019-03-10 23:59:59,14.5669031934,14.6021709736,14.0732902236,14.4944388063
2019-03-11 23:59:59,14.4984012017,14.9672638851,14.2173929146,14.5144144893
2019-03-12 23:59:59,14.4959359039,15.5073378016,14.3249965844,15.406131289
2019-03-13 23:59:59,15.4275776556,15.4484597951,15.0976462971,15.1151244695
2019-03-14 23:59:59,15.1192614447,15.231841189,14.7480089209,15.0511040047
2019-03-15 23:59:59,15.0331384725,15.2982345971,15.0091564071,15.0771024618
2019-03-16 23:59:59,15.052108898,16.1602611694,15.021489019,16.1190096135
2019-03-17 23:59:59,16.0892414214,16.0971156262,15.6827418969,15.7611456843
2019-03-18 23:59:59,15.7549952204,15.9417802581,15.4046274232,15.6820117875
2019-03-19 23:59:59,15.6757848974,16.0101184166,15.4134150863,15.6935949451
2019-03-20 23:59:59,15.6921779867,15.7234407781,15.178736048,15.2800234515
2019-03-21 23:59:59,15.2818071366,15.4540463352,14.3387476294,14.5173932733
2019-03-22 23:59:59,14.4951114676,15.3184725881,14.3924459998,15.2664236484
2019-03-23 23:59:59,15.2498095716,15.5467297566,15.1037360356,15.2359948514
2019-03-24 23:59:59,15.2411320841,17.3779548183,14.9154499699,17.285356778
2019-03-25 23:59:59,17.249007317,17.4162229784,16.2162852962,16.8410082686
2019-03-26 23:59:59,16.7586486066,16.8270779097,15.7783788105,16.3356635336
2019-03-27 23:59:59,16.2886952483,16.9552087207,16.0491095296,16.7813431862
2019-03-28 23:59:59,16.77707758,16.9122558941,16.6102215019,16.8053304975
2019-03-29 23:59:59,16.8026306419,16.8957678,16.4532788884,16.5101405545
2019-03-30 23:59:59,16.4921982754,17.2437946585,16.0665771694,16.9322129947
2019-03-31 23:59:59,16.9322129947,17.5683406535,16.7724428829,17.4016701115
2019-04-01 23:59:59,17.4106383476,18.0589759013,17.2910750558,17.950502066
2019-04-02 23:59:59,17.9606243532,19.9211432385,17.691793789,19.7897825799
2019-04-03 23:59:59,19.7997827928,20.0717144932,18.4296379903,18.7530641292
2019-04-04 23:59:59,18.7434682424,19.5453684198,18.4476493001,19.1426876047
2019-04-05 23:59:59,19.139216072,19.5309123116,18.9414563797,19.4534672291
2019-04-06 23:59:59,19.4604118447,19.4748105324,18.8924714728,19.1156290152
2019-04-07 23:59:59,19.1064298434,19.2697644685,18.9087275828,19.1102709928
2019-04-08 23:59:59,19.0790691603,19.0905757125,18.0732814938,18.1137026727
2019-04-09 23:59:59,18.1137026727,18.6444686854,17.3200005285,18.4350524393
2019-04-10 23:59:59,18.4255137522,18.6879474152,18.117265118,18.248579205
2019-04-11 23:59:59,18.278069167,18.2869656696,16.5892174312,17.7004794222
2019-04-12 23:59:59,17.68914872,18.6338787127,16.8091499489,18.4342701059
2019-04-13 23:59:59,18.4365357869,18.7197980803,18.1509919481,18.7197980803
2019-04-14 23:59:59,18.7133776547,20.0077930617,18.5324379069,19.4920201242
2019-04-15 23:59:59,19.4920201242,19.8959406816,18.888897129,19.402426209
2019-04-16 23:59:59,19.3871677651,19.8558346078,18.7938177575,19.8274563816
2019-04-17 23:59:59,19.8254402195,19.8895042186,19.4252508402,19.6033497786
2019-04-18 23:59:59,19.5885749897,22.0757216854,19.5364987625,22.0384791551
2019-04-19 23:59:59,22.0264500229,24.8014615531,21.3161292133,24.4752802424
2019-04-20 23:59:59,24.5174777402,25.5334085745,23.9598857644,25.0075278173
2019-04-21 23:59:59,24.991802535,24.991802535,22.7893304035,24.1938289941
2019-04-22 23:59:59,24.1869741709,24.7010542599,23.3984115904,23.9081089196
2019-04-23 23:59:59,23.90967376,24.7454426761,22.6898131107,22.8762611549
2019-04-24 23:59:59,22.8481007584,23.1653536396,21.4078438877,23.1290683268
2019-04-25 23:59:59,23.1020849127,23.5305286693,21.5401973811,22.2431065346
2019-04-26 23:59:59,22.2853936929,23.4639636776,21.6441404255,22.8694279899
2019-04-27 23:59:59,22.8673573738,22.9511238954,22.2588138033,22.3415865911
2019-04-28 23:59:59,22.3524827913,23.0353322033,22.3015770792,22.8993396963
2019-04-29 23:59:59,22.9040927161,22.9344499804,21.3192758619,21.705066985
2019-04-30 23:59:59,21.7027754122,22.3499624666,21.428402085,22.1278355654
2019-05-01 23:59:59,22.1347514224,22.2167622542,21.6363432743,21.9536206935
2019-05-02 23:59:59,21.9543963422,23.9631094282,21.8344344487,23.5919299897
2019-05-03 23:59:59,23.5825070006,23.9305491049,23.1305147525,23.7496280281
2019-05-04 23:59:59,23.7496280281,23.7666749088,22.5457805819,22.8848323288
2019-05-05 23:59:59,22.8935965273,23.0917298143,22.6436240388,23.0199521577
2019-05-06 23:59:59,23.0173106228,23.0173106228,21.6194820424,22.2066344896
2019-05-07 23:59:59,22.1858566031,22.471712826,20.6619333043,20.8641788603
2019-05-08 23:59:59,20.7791629255,21.3511645637,19.7977991878,20.7526759159
2019-05-09 23:59:59,20.7526759159,20.893395001,18.6602963669,18.8283560154
2019-05-10 23:59:59,18.7992808293,20.0108541527,18.467087976,19.5981076441
2019-05-11 23:59:59,19.5981076441,21.9352439587,19.0845049192,21.0494418843
2019-05-12 23:59:59,21.0792241805,21.4653105525,20.3309618546,20.8302973585
2019-05-13 23:59:59,20.8302973585,24.5255238771,20.752537341,23.8110277618
2019-05-14 23:59:59,23.8856277122,24.4843965533,22.9355791301,23.626418606
2019-05-15 23:59:59,23.646799144,27.1405292395,23.6071085315,26.8949393319
2019-05-16 23:59:59,26.7886176441,27.6484550211,25.4498075911,26.3258056641
2019-05-17 23:59:59,26.3180866904,26.605472824,23.489433422,25.6825721756
2019-05-18 23:59:59,25.6825721756,28.4199507013,25.2774426519,28.3967925984
2019-05-19 23:59:59,28.3714334953,29.9177613454,27.1560814776,29.4128436123
2019-05-20 23:59:59,29.3998647076,29.4336951135,28.0400879075,29.305386654
2019-05-21 23:59:59,29.3095786525,32.4281828377,28.3516404,32.007375527
2019-05-22 23:59:59,32.0287974193,32.2176213057,30.9785632301,31.422042651
2019-05-23 23:59:59,31.3641288105,32.2020938188,30.4465512288,31.5157364914
2019-05-24 23:59:59,31.5337129925,34.3482305535,31.2872809581,33.8413942019
2019-05-25 23:59:59,33.8413942019,35.3260992433,33.558583893,35.0531020342
2019-05-26 23:59:59,35.0461316044,35.0827470633,33.2277488103,34.1048523342
2019-05-27 23:59:59,34.0593395175,35.2920711633,33.2745702889,33.6806806206
2019-05-28 23:59:59,33.7129913366,34.6398235869,32.8919265275,33.3609456965
